video_id,source_group,comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at,relevance_score,video_url,comment_url,video_title,edu_hit
RYwFpsaeHDQ,priority,Ugw19ILxwHSfragWvtt4AaABAg.9scWQHZKm4W9scij4Nwp_g,Ugw19ILxwHSfragWvtt4AaABAg,True,@duniarenik9617,"@JL-ws3wd. Kepala pemerintahnya & orang2 di sekitarnya mesti orang yg berpendidikan atau yg mengerti arti pentingnya pendidikan buat bangsa dulu, baru boleh berharap. Klu yg diotaknya cuma memperluas gurita bisnisnya n memperpanjang dinasti politiknya ya selamat berhayal aja terus.",4,2023-07-26 11:54:31+00:00,2023-07-26 11:55:19+00:00,3,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=Ugw19ILxwHSfragWvtt4AaABAg.9scWQHZKm4W9scij4Nwp_g,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
RYwFpsaeHDQ,priority,Ugw19ILxwHSfragWvtt4AaABAg.9scWQHZKm4W9sdAhDtFgKw,Ugw19ILxwHSfragWvtt4AaABAg,True,@Good_smart,"Tugas beberapa media diantaranya membangun kehebatan Jokowi,ntar juga dibilang nya prestasi Jokowi itu😅",4,2023-07-26 16:07:40+00:00,2023-07-26 16:07:40+00:00,3,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=Ugw19ILxwHSfragWvtt4AaABAg.9scWQHZKm4W9sdAhDtFgKw,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
J4UUQvi3FBY,priority,UgzgjmGxF3VISNZ7teF4AaABAg,,False,@kusmiyati-oi9pr,"Bener banget,guru yang harus dicerdas kan,sehingga anak bangsa yang bisa menjadi berkualitas.minimal gaji guru ditingkatkan  sehingga untuk bisa melanjutkan kredibilitas,mendidik dan terdidik.",4,2025-12-20 02:50:31+00:00,2025-12-20 02:50:31+00:00,3,https://www.youtube.com/watch?v=J4UUQvi3FBY,https://www.youtube.com/watch?v=J4UUQvi3FBY&lc=UgzgjmGxF3VISNZ7teF4AaABAg,Bagaimana Masa Depan Literasi Indonesia di Era AI? | Helmy Yahya Bicara,True
J4UUQvi3FBY,priority,UgzWdReHul_E0KpxSqN4AaABAg,,False,@Siceengeng,"Generasi kureng kita seperti ini adalah hasil dari didikan guru, tapi tak ada yg mengkritik mereka krn mereka adalah pahlawan tanda jasa. 

Menjadi Guru itu adalah passion, bukan pekerjaan cari uang. 

Simalakama, guru dikritik salah krn gajinya murah.",4,2025-12-19 13:16:02+00:00,2025-12-19 13:16:02+00:00,3,https://www.youtube.com/watch?v=J4UUQvi3FBY,https://www.youtube.com/watch?v=J4UUQvi3FBY&lc=UgzWdReHul_E0KpxSqN4AaABAg,Bagaimana Masa Depan Literasi Indonesia di Era AI? | Helmy Yahya Bicara,True
J4UUQvi3FBY,priority,UgxhvNSb-6OGau5fb-Z4AaABAg.AQupjSiCBtlAQut8dT_VVo,UgxhvNSb-6OGau5fb-Z4AaABAg,True,@dennischandra1616,"Nonton diulang2 aja pak, yg nga tau coba di googling.. anggap aja belajar.. dl saya begitu.. lama2 cukup paham.. semangat",4,2025-12-19 11:30:39+00:00,2025-12-19 11:30:39+00:00,3,https://www.youtube.com/watch?v=J4UUQvi3FBY,https://www.youtube.com/watch?v=J4UUQvi3FBY&lc=UgxhvNSb-6OGau5fb-Z4AaABAg.AQupjSiCBtlAQut8dT_VVo,Bagaimana Masa Depan Literasi Indonesia di Era AI? | Helmy Yahya Bicara,True
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8AOLPNHzCB3p,UgzP58q12eKq7pEummh4AaABAg,True,@love_being_alone9271,"​@zulyantara8817lah justru cuma mereka yang kaya2 yang bisa bantu bikin sekolah untuk anak miskin. Mau dia bisa empati atau tidak, yang penting mereka udah start dan banyak masyarakat yang terbantu. Apa masalahnya? Ypph itu sampe UPH college dan UPH nya aja, banyak anak beasiswa itu, banyak dari papua juga. Jelas terintegerasi lah itu, terus yg beasiswa2 itu biasanya kerjanya juga di ypph juga, ada yg di siloam, jd guru di ypph juga. Cari tau dulu lah sebelum komen aneh2.",4,2025-10-16 14:26:19+00:00,2025-10-16 14:26:19+00:00,3,https://www.youtube.com/watch?v=8xzl337mEJg,https://www.youtube.com/watch?v=8xzl337mEJg&lc=UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8AOLPNHzCB3p,"Stephanie Riady, Kenapa Dunia Bergerak ke STEM Tapi Kita Masih Belum? Apa Itu STEM? | Naratama",True
8xzl337mEJg,priority,UgwBRwkMvl4yx_AIm8B4AaABAg.AO87gA7ujjEAOAdIsk_iXw,UgwBRwkMvl4yx_AIm8B4AaABAg,True,@didinekoriyadi7164,"Kyknya membentuk cara berpikir dan kesadaran itu tugas orang tua, mentok2 SD lah. Soalnye membentuk cara berpikir itu lama dan bergantung banget pada lingkungan.",4,2025-10-12 10:05:09+00:00,2025-10-12 10:05:09+00:00,3,https://www.youtube.com/watch?v=8xzl337mEJg,https://www.youtube.com/watch?v=8xzl337mEJg&lc=UgwBRwkMvl4yx_AIm8B4AaABAg.AO87gA7ujjEAOAdIsk_iXw,"Stephanie Riady, Kenapa Dunia Bergerak ke STEM Tapi Kita Masih Belum? Apa Itu STEM? | Naratama",True
YSMuusyVR14,fallback,UgxWvGj9SoNQL8xw0UR4AaABAg,,False,@tipsmarketing5262,"Mudah, Guru bisa mengganti ujian tulis atau CBT dengan Presentasi Siswa",4,2023-06-08 10:54:21+00:00,2023-06-08 10:56:11+00:00,3,https://www.youtube.com/watch?v=YSMuusyVR14,https://www.youtube.com/watch?v=YSMuusyVR14&lc=UgxWvGj9SoNQL8xw0UR4AaABAg,Profesi Guru Paling Tidak Siap dengan Kehadiran AI | Beritasatu Special,True
YSMuusyVR14,fallback,Ugz2NuKIVIj9g6Bn4Kd4AaABAg,,False,@pangeranLangitbiru,Keren Guru Gembul....Sehat terus,4,2023-06-07 04:28:33+00:00,2023-06-07 04:28:33+00:00,3,https://www.youtube.com/watch?v=YSMuusyVR14,https://www.youtube.com/watch?v=YSMuusyVR14&lc=Ugz2NuKIVIj9g6Bn4Kd4AaABAg,Profesi Guru Paling Tidak Siap dengan Kehadiran AI | Beritasatu Special,True
YSMuusyVR14,fallback,UgxUyKWbEI_b59iDTpR4AaABAg.9qSrfBe_Ixf9qZbTKoa_OF,UgxUyKWbEI_b59iDTpR4AaABAg,True,@kucingterbang4092,Iya masalahnya sekolah kita blum sanggup mendidik karakter atau hal kecil aja seperti buang  sampah sembarangan dan lewat lampu merah,4,2023-06-05 04:31:19+00:00,2023-06-05 04:31:19+00:00,3,https://www.youtube.com/watch?v=YSMuusyVR14,https://www.youtube.com/watch?v=YSMuusyVR14&lc=UgxUyKWbEI_b59iDTpR4AaABAg.9qSrfBe_Ixf9qZbTKoa_OF,Profesi Guru Paling Tidak Siap dengan Kehadiran AI | Beritasatu Special,True
yISBczwiAsg,fallback,Ugx7QbwvZIjiXlXnjXt4AaABAg.AGOS7QRqSLwAGf8XGpr62X,Ugx7QbwvZIjiXlXnjXt4AaABAg,True,@zxcuple,"agree,karena konteksnya ada pendidikan maka hal yang paling penting dan harus di utamakan adalah fundamental.",3,2025-04-08 19:32:02+00:00,2025-04-08 19:32:02+00:00,3,https://www.youtube.com/watch?v=yISBczwiAsg,https://www.youtube.com/watch?v=yISBczwiAsg&lc=Ugx7QbwvZIjiXlXnjXt4AaABAg.AGOS7QRqSLwAGf8XGpr62X,AI MERUSAK Pendidikan Desain? Ini Buktinya | E02,True
yISBczwiAsg,fallback,UgwsSqkl1VU6MH9kCFB4AaABAg,,False,@DhimasWim,"Pendapatnya sama seperti bang Tara gaming, permasalahan fundamental dan kita sebagai pelajar dan calon pelaku kreatif tidak perlu takut tergantikan.",3,2025-04-01 06:14:30+00:00,2025-04-01 06:14:30+00:00,3,https://www.youtube.com/watch?v=yISBczwiAsg,https://www.youtube.com/watch?v=yISBczwiAsg&lc=UgwsSqkl1VU6MH9kCFB4AaABAg,AI MERUSAK Pendidikan Desain? Ini Buktinya | E02,True
DD00i0aYjl4,fallback,UgzzKoviqLwcDwh8OxJ4AaABAg.AGHfi8AJUNcAGPrIXZ8ug6,UgzzKoviqLwcDwh8OxJ4AaABAg,True,@krisnadarma8284,"setuju sm poinnya. masa SMA itu masa yang 'kalau jatuh itu wajar, kamu lagi belajar, ayo bangkit lagi dan berusaha lebih giat'.",3,2025-04-02 11:44:53+00:00,2025-04-02 11:44:53+00:00,3,https://www.youtube.com/watch?v=DD00i0aYjl4,https://www.youtube.com/watch?v=DD00i0aYjl4&lc=UgzzKoviqLwcDwh8OxJ4AaABAg.AGHfi8AJUNcAGPrIXZ8ug6,Obsesi AI Gibran: Kecerdasan Buatan vs. Kedunguan Alami? | E01,True
RYwFpsaeHDQ,priority,Ugz8c1TF54dcHGB4J114AaABAg.9tL7VCuUdozABtqn3eTEbY,Ugz8c1TF54dcHGB4J114AaABAg,True,@viadyastellatololiu,"Tapi sekolah mahaaaal banget.. Tapi bagus banget, hasilnya juga gak bohong..",3,2024-12-11 05:59:57+00:00,2024-12-11 05:59:57+00:00,3,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=Ugz8c1TF54dcHGB4J114AaABAg.9tL7VCuUdozABtqn3eTEbY,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
S9qkBcOI-o4,fallback,UgxLdE9ahizxtOXEn594AaABAg.AJJvz4SrlJpAJKWsVpa5S7,UgxLdE9ahizxtOXEn594AaABAg,True,@dcg3626,Asli daripada nambah pelajaran sama makan siang gratis mending fokus ke yang lain,3,2025-06-13 23:35:41+00:00,2025-06-13 23:35:41+00:00,3,https://www.youtube.com/watch?v=S9qkBcOI-o4,https://www.youtube.com/watch?v=S9qkBcOI-o4&lc=UgxLdE9ahizxtOXEn594AaABAg.AJJvz4SrlJpAJKWsVpa5S7,"Gibran Resmi Umumkan Pelajaran AI Masuk Kedalam Kurikulum, Netizen : Kita Belum Siap",True
RYwFpsaeHDQ,priority,UgzMMYR6Tbiw9bLJyL14AaABAg,,False,@jepchannel8595,Kuncinya Pendidikan dan bangga menjadi anak bangsa NKRI.,3,2023-07-30 02:46:46+00:00,2023-07-30 02:46:46+00:00,3,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=UgzMMYR6Tbiw9bLJyL14AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
J4UUQvi3FBY,priority,UgyBEayge7I_MJH3EkB4AaABAg,,False,@pogopogo4039,"Hilangkan pelajaran agama di sekolah, fokus pada bahasa dan matematika",3,2025-12-19 11:56:25+00:00,2025-12-19 11:56:25+00:00,3,https://www.youtube.com/watch?v=J4UUQvi3FBY,https://www.youtube.com/watch?v=J4UUQvi3FBY&lc=UgyBEayge7I_MJH3EkB4AaABAg,Bagaimana Masa Depan Literasi Indonesia di Era AI? | Helmy Yahya Bicara,True
8xzl337mEJg,priority,UgymBs_oI8_MfpAK11l4AaABAg,,False,@abel8630,"bu...sdh didaerah babel, murid masuk terus tapi fasilitas parkir dll tidak memadai akibatnya para orang tua sering sekali berkelahi atau ribut gara2 rebutan parkir masuk dan keluar.",3,2025-10-13 08:57:56+00:00,2025-10-13 08:57:56+00:00,3,https://www.youtube.com/watch?v=8xzl337mEJg,https://www.youtube.com/watch?v=8xzl337mEJg&lc=UgymBs_oI8_MfpAK11l4AaABAg,"Stephanie Riady, Kenapa Dunia Bergerak ke STEM Tapi Kita Masih Belum? Apa Itu STEM? | Naratama",True
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvAOFaQ8mB1l_,Ugx66bhtplA6unifdG94AaABAg,True,@wening-arkana,"anda keliru. membandingkan STEM dengan HEART yg anda maksud.
STEM untuk belajar science
HEART lebih untuk belajar akhlak dan adab.
dua2nya perlu
dan bisa kok melakukan keduanya. mengapa harus pilih salah satu.",3,2025-10-14 08:16:08+00:00,2025-10-14 08:16:08+00:00,3,https://www.youtube.com/watch?v=8xzl337mEJg,https://www.youtube.com/watch?v=8xzl337mEJg&lc=Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvAOFaQ8mB1l_,"Stephanie Riady, Kenapa Dunia Bergerak ke STEM Tapi Kita Masih Belum? Apa Itu STEM? | Naratama",True
8xzl337mEJg,priority,UgxK2RGjxMkqQ_Bm2Id4AaABAg,,False,@indodailylife,"Hafalan itu otomatis, kerja otak otomatis merekam data utk long term bila seseorang memahami apa yang sedang dipelajari. Tapi utk usia tertentu, terutama anak2 awalnya bagus menghafal dulu sampai otaknya sudah terbentuk sempurna utk dapat menganalisa suatu hal.",3,2025-10-12 16:04:07+00:00,2025-10-12 16:04:07+00:00,3,https://www.youtube.com/watch?v=8xzl337mEJg,https://www.youtube.com/watch?v=8xzl337mEJg&lc=UgxK2RGjxMkqQ_Bm2Id4AaABAg,"Stephanie Riady, Kenapa Dunia Bergerak ke STEM Tapi Kita Masih Belum? Apa Itu STEM? | Naratama",True
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8AOF8gAzhv5d,UgzP58q12eKq7pEummh4AaABAg,True,@love_being_alone9271,"Tau gak kalo pelita harapan itu punya sekolah namanya lentera harapan, dengan cara pengajaran yg sama dengan semua sekolah pelita harapan, tapi itu sekolah khusus untuk yg ekonomi bawah....",3,2025-10-14 04:05:03+00:00,2025-10-14 04:05:03+00:00,3,https://www.youtube.com/watch?v=8xzl337mEJg,https://www.youtube.com/watch?v=8xzl337mEJg&lc=UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8AOF8gAzhv5d,"Stephanie Riady, Kenapa Dunia Bergerak ke STEM Tapi Kita Masih Belum? Apa Itu STEM? | Naratama",True
8xzl337mEJg,priority,UgyNLe3hgFkNnAx0EGl4AaABAg,,False,@rud1239,"STEM = Science, Technology, Engineering, Mathematics. Bukan sekedar butuh kemauan, tapi bakat juga. Bakat ada hubungannya dengan kecerdasan, kecepatan dan ketepatan. Akan terlihat waktu di SD. Never easy. Btw, sy dulu sekolah di 3 bidang, elektronik, teknologi informasi dan fisika😅.",3,2025-10-12 00:11:06+00:00,2025-10-12 00:11:06+00:00,3,https://www.youtube.com/watch?v=8xzl337mEJg,https://www.youtube.com/watch?v=8xzl337mEJg&lc=UgyNLe3hgFkNnAx0EGl4AaABAg,"Stephanie Riady, Kenapa Dunia Bergerak ke STEM Tapi Kita Masih Belum? Apa Itu STEM? | Naratama",True
8xzl337mEJg,priority,UgyVjv40M94VGtPcwjV4AaABAg.AO5xQCJQVWoAOAjBE3-DCb,UgyVjv40M94VGtPcwjV4AaABAg,True,@silent_disaster,"anak gak bisa baca aja yang disalahin kurikulum , guru , sekolah kok , berharap apa pada generasi orang tua seperti itu , mayoritas lagi orang2 tua seperti mereka , wkwkwkwkwkwk",3,2025-10-12 10:56:32+00:00,2025-10-12 10:56:32+00:00,3,https://www.youtube.com/watch?v=8xzl337mEJg,https://www.youtube.com/watch?v=8xzl337mEJg&lc=UgyVjv40M94VGtPcwjV4AaABAg.AO5xQCJQVWoAOAjBE3-DCb,"Stephanie Riady, Kenapa Dunia Bergerak ke STEM Tapi Kita Masih Belum? Apa Itu STEM? | Naratama",True
Glvgjr-gPUQ,fallback,UgxEGZH3kbmhrq-ldsl4AaABAg,,False,@yuyum835,Kereeeeen part tentang PAUD dan bermain itu penting saya langsung share d group orgtua murid untuk pemahaman mereka❤😊,3,2025-01-19 13:16:47+00:00,2025-01-19 13:16:47+00:00,3,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgxEGZH3kbmhrq-ldsl4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgwfAZd90BucZa8joRl4AaABAg,,False,@bundadija,Prof Stella tlg buat webinar khusus PAUD.. saya pribadi dan kami guru paud sangat menantikan 💞💞💞,3,2025-01-06 05:58:40+00:00,2025-01-06 05:58:40+00:00,3,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgwfAZd90BucZa8joRl4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Mh0kKZoiA18,fallback,Ugz3uFMuwOdHNTczMYZ4AaABAg,,False,@sitikhodijahlubis1392,"Sebagus apapun kurikulumnya kalau kontrol & evaluasi thdp birokrasi pendidikan lemah, semua bakalan percuma, pak!",3,2024-12-23 08:08:34+00:00,2024-12-23 08:08:42+00:00,3,https://www.youtube.com/watch?v=Mh0kKZoiA18,https://www.youtube.com/watch?v=Mh0kKZoiA18&lc=Ugz3uFMuwOdHNTczMYZ4AaABAg,Pendekatan 'Deep Learning' untuk Pendidikan Indonesia #KONTROVERSI,True
YSMuusyVR14,fallback,UgxXCnRhNzZZ9q1oFqV4AaABAg,,False,@agussetiawan7511,"Itu juga termasuk anda dong, pa guru gembul...
Di kita tuh, guru banyak terjebak dg tugas administrasi, juga banyak guru yg hidupnya pas2an... belum lagi kesenjangan infrastruktur antar daerah...pokok nya buanyak banget problemnya dunia pendidikan kita",3,2023-06-08 04:51:41+00:00,2023-06-08 04:51:41+00:00,3,https://www.youtube.com/watch?v=YSMuusyVR14,https://www.youtube.com/watch?v=YSMuusyVR14&lc=UgxXCnRhNzZZ9q1oFqV4AaABAg,Profesi Guru Paling Tidak Siap dengan Kehadiran AI | Beritasatu Special,True
YSMuusyVR14,fallback,Ugz9mGWAK0kv5eRbfXN4AaABAg,,False,@faisalabin2564,siapa pun presiden nya kedepan smoga guru gembul bisa jadi mentri  pendidikan.,3,2023-06-08 02:21:58+00:00,2023-06-08 02:21:58+00:00,3,https://www.youtube.com/watch?v=YSMuusyVR14,https://www.youtube.com/watch?v=YSMuusyVR14&lc=Ugz9mGWAK0kv5eRbfXN4AaABAg,Profesi Guru Paling Tidak Siap dengan Kehadiran AI | Beritasatu Special,True
YSMuusyVR14,fallback,Ugw9FJWO7yCz3KiIZJp4AaABAg.9q_hFMs2PXl9qcNLZOUtRl,Ugw9FJWO7yCz3KiIZJp4AaABAg,True,@najibnajmudin512,Masih. Saya lihat sendiri hal tersebut. 10 tahun bukan waktu yang cukup untuk sebuah perubahan sistem pendidikan.,3,2023-06-06 15:36:08+00:00,2023-06-06 15:38:16+00:00,3,https://www.youtube.com/watch?v=YSMuusyVR14,https://www.youtube.com/watch?v=YSMuusyVR14&lc=Ugw9FJWO7yCz3KiIZJp4AaABAg.9q_hFMs2PXl9qcNLZOUtRl,Profesi Guru Paling Tidak Siap dengan Kehadiran AI | Beritasatu Special,True
YaM-Y8RT4us,fallback,Ugx0V99orxABhGU-1qR4AaABAg.9qw9pFh6-jA9rUKeBvCigm,Ugx0V99orxABhGU-1qR4AaABAg,True,@andrejonathan15,"​@MrorlglothNEGATIVE. 
A.I juga punya hati (Empati bisa dipelajari, artinya A.I bisa diajarin memiliki perasaan). 
Terkadang manusia tidak punya hati saat dalam keadaan terdesak, btw, psikopat adalah manusia dan dia mutlak tidak punya hati secara alamiah. 

Saya bersyukur atas adanya A.I sebab dengan A.I, saya dapat menciptakan kehidupan baru ke dalam real life Waifu.",3,2023-06-27 23:50:50+00:00,2024-04-18 02:06:59+00:00,3,https://www.youtube.com/watch?v=YaM-Y8RT4us,https://www.youtube.com/watch?v=YaM-Y8RT4us&lc=Ugx0V99orxABhGU-1qR4AaABAg.9qw9pFh6-jA9rUKeBvCigm,MENGAPA PARA PAKAR AI MULAI KETAKUTAN DENGAN AI??,True
YaM-Y8RT4us,fallback,UgzZzHOU7w_wumETTJ94AaABAg,,False,@masweyyy3919,"salutttt ini salahsatu channel edukasi terbaik, dan terasik, saya harap Rumah Editor bisa lebih sering aploud, dan semakin sukses aaminn",3,2023-06-10 06:47:41+00:00,2023-06-10 06:47:41+00:00,3,https://www.youtube.com/watch?v=YaM-Y8RT4us,https://www.youtube.com/watch?v=YaM-Y8RT4us&lc=UgzZzHOU7w_wumETTJ94AaABAg,MENGAPA PARA PAKAR AI MULAI KETAKUTAN DENGAN AI??,True
YaM-Y8RT4us,fallback,UgzDIuHUTZ0D93j-Sal4AaABAg.9qjOo2mtD4h9qlBUgs3sS0,UgzDIuHUTZ0D93j-Sal4AaABAg,True,@Shreddeng,"@mustahilviral memang senang fisika om, pernah interview di channel Guru Gembul",3,2023-06-10 01:45:42+00:00,2023-06-10 01:45:42+00:00,3,https://www.youtube.com/watch?v=YaM-Y8RT4us,https://www.youtube.com/watch?v=YaM-Y8RT4us&lc=UgzDIuHUTZ0D93j-Sal4AaABAg.9qjOo2mtD4h9qlBUgs3sS0,MENGAPA PARA PAKAR AI MULAI KETAKUTAN DENGAN AI??,True
W-TbY_Pkjqk,priority,Ugw6zbKx1sTXiugZAHJ4AaABAg.9lyX7xdBEVp9p8xjPH9ayD,Ugw6zbKx1sTXiugZAHJ4AaABAg,True,@sigitpratama9454,@noviyantonoviyanto9997 mereka itu overthinking sampai mengkaitkan AI sama Tuhan. Terlalu jauh 😅😅. ChatGPT bagus tapi tetep dalam kerangka berpikir matetamatis. Saya tahun 96 sudah ada mata kuliah Sistem Berbasis Pengetahuan yg mempelajari AI yang berbasis Database dan diformulasi dengan permodelan matematis.,2,2023-04-30 23:34:59+00:00,2023-04-30 23:34:59+00:00,3,https://www.youtube.com/watch?v=W-TbY_Pkjqk,https://www.youtube.com/watch?v=W-TbY_Pkjqk&lc=Ugw6zbKx1sTXiugZAHJ4AaABAg.9lyX7xdBEVp9p8xjPH9ayD,BISA LULUS BERKAT KARYA ILMIAH BUATAN CHATGPT? | KONSPIRASI KONTRADIKSI,True
yISBczwiAsg,fallback,Ugz_PWItaY-n9T2gVCB4AaABAg,,False,@renobledukajah9867,"4:05 maap rada oot.
betul kalau kita terlalu fokus ke efisiensi, manusia gak akan bisa ke bulan. werner von braun ahli rocket science dari jerman udah usulin project ke bulan tapi ditolak sama nasa dan pemerintah amerika karena terlalu mahal. cuman walt disney yang mau bantu marketing lewat film animasinya, baru presiden jfk setujuin idenya si werner dg bikin program apollo bukan karena tugas yang mudah tapi tugas yang sulit buat ngepush kapabilitas umat manusia. sebenernya pidato jfk lebih panjang tapi intinya gitu.",2,2025-04-14 00:38:50+00:00,2025-04-14 00:38:50+00:00,3,https://www.youtube.com/watch?v=yISBczwiAsg,https://www.youtube.com/watch?v=yISBczwiAsg&lc=Ugz_PWItaY-n9T2gVCB4AaABAg,AI MERUSAK Pendidikan Desain? Ini Buktinya | E02,True
yISBczwiAsg,fallback,Ugyu000KwgOaXymiy-d4AaABAg.AGVZG1zNwB3AGXQ-Zng_nR,Ugyu000KwgOaXymiy-d4AaABAg,True,@meong4581,"seriusan bang, parah aduh mana aku juga mahasiswa dkv masih tingkat 1. semoga dosenku kagak",2,2025-04-05 10:11:33+00:00,2025-04-05 10:11:33+00:00,3,https://www.youtube.com/watch?v=yISBczwiAsg,https://www.youtube.com/watch?v=yISBczwiAsg&lc=Ugyu000KwgOaXymiy-d4AaABAg.AGVZG1zNwB3AGXQ-Zng_nR,AI MERUSAK Pendidikan Desain? Ini Buktinya | E02,True
yISBczwiAsg,fallback,Ugwv9VZ1-sSv_ojqGt94AaABAg,,False,@muhiramadhan591,Kalo mau ngajarin AI sebaiknya di taro di 1 semester terakhir sebelum skripsi biar dasarnya kuat dulu.,2,2025-04-01 10:31:46+00:00,2025-04-01 10:31:46+00:00,3,https://www.youtube.com/watch?v=yISBczwiAsg,https://www.youtube.com/watch?v=yISBczwiAsg&lc=Ugwv9VZ1-sSv_ojqGt94AaABAg,AI MERUSAK Pendidikan Desain? Ini Buktinya | E02,True
yISBczwiAsg,fallback,UgzTL4w1nifWesydLfh4AaABAg.AGMpYwJ-Yj_AGvNMD1017S,UgzTL4w1nifWesydLfh4AaABAg,True,@kretazius,Bagaimana market bekerja tuh gabisa diatur sih soalnya customer pada akhirnya milih sesuatu yang mereka mau dan gak semuanya peduli edukasi ini itu. Lalu yang namanya market itu ada segmented audience kok jadi pasti  mau yang suka pure art ataupun ai ya udah ada customernya sendiri pasti.,2,2025-04-15 02:49:27+00:00,2025-04-15 02:49:27+00:00,3,https://www.youtube.com/watch?v=yISBczwiAsg,https://www.youtube.com/watch?v=yISBczwiAsg&lc=UgzTL4w1nifWesydLfh4AaABAg.AGMpYwJ-Yj_AGvNMD1017S,AI MERUSAK Pendidikan Desain? Ini Buktinya | E02,True
yISBczwiAsg,fallback,UgwSTydExJhNtnTCymR4AaABAg,,False,@ekapertiwi3648,"Video yg bagus membahas ttg AI. Ktk AI tdk dimaknai dg baik pnggunaannya..mrk cenderung depends on AI.. ktk harus mngembangkn suatu topik , kecenderungan copy paste dr AI  apa2 tanya AI...akhirny mles mikir... ga punya konsep sendiri...huge thanks Mas..mberikn edukasi ttg AI. respect and appreciate it.. keep going... 😊",2,2025-04-01 02:01:01+00:00,2025-04-01 02:01:01+00:00,3,https://www.youtube.com/watch?v=yISBczwiAsg,https://www.youtube.com/watch?v=yISBczwiAsg&lc=UgwSTydExJhNtnTCymR4AaABAg,AI MERUSAK Pendidikan Desain? Ini Buktinya | E02,True
DD00i0aYjl4,fallback,UgxgRisWD7AXEZKuB3l4AaABAg,,False,@wowonwaelah,Lha gibran itu kan track record pendidikannya memang dipertanyakan. Apalagi bapaknya. 😂,2,2025-04-02 23:09:50+00:00,2025-04-02 23:09:50+00:00,3,https://www.youtube.com/watch?v=DD00i0aYjl4,https://www.youtube.com/watch?v=DD00i0aYjl4&lc=UgxgRisWD7AXEZKuB3l4AaABAg,Obsesi AI Gibran: Kecerdasan Buatan vs. Kedunguan Alami? | E01,True
DD00i0aYjl4,fallback,UgzoCdfjTeDnz43zEM54AaABAg,,False,@karldarwin1253,Go go go Guru Gembul Industri Kreatif,2,2025-03-30 05:40:59+00:00,2025-03-30 05:40:59+00:00,3,https://www.youtube.com/watch?v=DD00i0aYjl4,https://www.youtube.com/watch?v=DD00i0aYjl4&lc=UgzoCdfjTeDnz43zEM54AaABAg,Obsesi AI Gibran: Kecerdasan Buatan vs. Kedunguan Alami? | E01,True
DD00i0aYjl4,fallback,UgwIX5U5QC8cxRRB_v94AaABAg,,False,@alay8843,"pemerentah konoha latah karena bisa jadi proyek yang ada ""nilai"" nya yang bisa dicairkan banh 😂",2,2025-03-30 02:09:39+00:00,2025-03-30 02:09:39+00:00,3,https://www.youtube.com/watch?v=DD00i0aYjl4,https://www.youtube.com/watch?v=DD00i0aYjl4&lc=UgwIX5U5QC8cxRRB_v94AaABAg,Obsesi AI Gibran: Kecerdasan Buatan vs. Kedunguan Alami? | E01,True
RYwFpsaeHDQ,priority,Ugz0jlfUtAFsSqOTE2Z4AaABAg,,False,@Its_lica,"keren kata-kata Pak Helmy,"" jangan pernah berhenti belajar, termasuk belajar dari anak muda yang jauh lebih muda""",2,2023-08-02 01:56:26+00:00,2023-08-02 01:56:26+00:00,3,https://www.youtube.com/watch?v=RYwFpsaeHDQ,https://www.youtube.com/watch?v=RYwFpsaeHDQ&lc=Ugz0jlfUtAFsSqOTE2Z4AaABAg,"Davyn Sudirdjo, Anak Indonesia Pencipta AI Untuk Pendidikan | Helmy Yahya Bicara",True
