video_id,source_group,comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at,relevance_score
YaM-Y8RT4us,fallback,UgyTmPTlugE3QvwCWAB4AaABAg.9xPKg0uXw0RA9rYh01WnBM,UgyTmPTlugE3QvwCWAB4AaABAg,True,@lindamirr,"Teroris lebih berbahaya dari pada robot ai, karena teroris diperalat oleh iblis 😂😂😂",1,2024-10-21T15:31:50Z,2024-10-21T15:31:50Z,5
YaM-Y8RT4us,fallback,UgyTmPTlugE3QvwCWAB4AaABAg.9xPKg0uXw0RA9sW9H_0U74,UgyTmPTlugE3QvwCWAB4AaABAg,True,@andrigusfa1256,"@lindamirr unsur satanik atau iblis di dalam tubuh menempel pada energi di mana energi adalah sumber rangsang pikiran, berfungsi sebagai pendorong terdapat pada keinginan atau nafsu namun ada energi penyeimbang yg terdapat pada nurani terhubung pada rohani yg berfungsi sebagai sumber hidup,  maka satu energi melekat pada jasad dan satu energi melekat pada rohani, namun pada energi rohani sangat sulit di kenal sebab ia berada pada dimensi lebih halus, salah satu contoh ketika sesuatu melintas dalam pikiran namun belum terurai pada perasaan, melihat sirkulasi energi alam pikiran akan terlihat pada hasil pemikiran di iringi dampak pada sifat,",1,2024-10-22T00:28:51Z,2024-10-22T00:28:51Z,5
YaM-Y8RT4us,fallback,UgwLXfDAAjHaOB080kx4AaABAg,,False,@myteknologi,"Kita harus siap kehadiran AI sya juga mulai mengenalkan AI, manfaatkan AI sebagai alat bantu untuk kehidupan sehari-hari, dari sektor kesehatan,transportasi dan bisnis.😊",1,2023-11-10T08:43:47Z,2023-11-10T08:43:47Z,5
YaM-Y8RT4us,fallback,UgyRulck3bVz72wx4xp4AaABAg,,False,@AguzzTN54,"Nah .. bahasan video ini persis bgt sama keresahan gw.
Dan gw setuju bahwa kesadaran manusia ga bisa diduplikasi, analogi Pertanyan Bahasa China di video ini sangat menggambarkan apa yg gw pikirin selama ini buat berdebat sma temen.
Tapi gw juga setuju bahwa AI emang ""berbahaya"". Intinya sama lah kya yg dibahas di video ini . 👏👏👏",1,2023-10-02T16:15:02Z,2023-10-02T16:15:02Z,5
YaM-Y8RT4us,fallback,UgxMFzISOZfblvFrSxl4AaABAg,,False,@yunusalamsyah6192,Tolong di buatkan vidio tentang sudah sejauh mana AI di indonesia saat ini,1,2023-09-20T03:00:02Z,2023-09-20T03:00:01Z,5
YaM-Y8RT4us,fallback,Ugw_7L57p8zXHETnYKl4AaABAg.9uX34KnMwn99ugTsrEMbH6,Ugw_7L57p8zXHETnYKl4AaABAg,True,@aronw3369,"Betul, nanti buruh pekerja banyak yg diganti dgn AI. Krn AI lbh efisien, ga pernah ngeluh diajak lembur. Skrg pun banyak pabrik produksi kalo malam sdh otomatis cm dijaga dgn 1-2 org sdh jalan sendiri. Kebayang ga kalo AI tumbuh pengangguran semakin banyak. Fakta skrg di India per April-Agustus ini pengganguran mencapai 8,1% atau 107jt org, itu pun didominasi oleh Sarjana. Disana Sarjana S2 dan S3 banyak yg jd tukang sapu, kurir online. Yg kaya semakin kaya. Yg miskin semakin miskin. Teknologi AI pastinya menguntungkan pengusaha. Tp rakyat kecil mana bisa memanfaatkan teknologi AI. Ingat para pengganguran juga butuh makan. Mereka jg butuh kerja. Merekalah yg calon kena dampak tergusur/tergantikan dgn AI",1,2023-09-15T15:55:48Z,2023-09-15T15:55:47Z,5
YaM-Y8RT4us,fallback,Ugy6UT0nlVNcrQina7l4AaABAg,,False,@netralimbang55,Kemungkinan 100-200 tahun lagi manusia dikuasai AI. Secara tidak sadar manusia telah dipandu dan dibantu untuk membuat sesuatu berteknologi tinggi yg tidak dapat dilakukan oleh AI secara langsung. Ketika infrastruktur sdh tersusun maka AI bersiap ambil alih kendali. AI akan bersifat mencegah atau bertahan terhadap ancaman apapun. Bertahan atau pencegahan bisa didefinisikan menyerang apapun untuk pencegahan dan bertahan.,1,2023-08-13T09:44:02Z,2023-08-13T09:44:02Z,5
YaM-Y8RT4us,fallback,UgzSN6WcMPT10UWYVup4AaABAg,,False,@michaelarios1999,"Ketika robot membunuh penciptanya, robot tidak punya nurani, bahayanya ketika seseorang ditiru keseluruhan identitasnya, kepribadiaannya, suaranya dsb oleh kecerdasan buatan untuk tujuan tertentu

Ini seperti kisah penciptaan manusia, sekarang kisah penciptaan robot ketika diberikan kebebasan dalam kecerdasan tanpa diimbangi nurani dan iman(kepatuhan), robot akan menjadi tuan dan hendak menjadikan penciptanya sebagai hamba robot bukan hanya pencipta tapi seluruh umat manusia menjadi hamba bagi robot

Tapi bagaimanapun Maha Pencipta telah menciptakan hidup memiliki kelebihan dan kekurangan tidak ada yang abadi, besi saja bisa berkarat, apa iya robot tidak butuh pasokan listrik dan sinyal jaringan",1,2023-07-30T11:51:45Z,2023-07-30T12:04:06Z,5
YaM-Y8RT4us,fallback,UgxHcNCwbLEJfoxnO2t4AaABAg,,False,@kim_ch_kimmy,"AI atau kepandaian buatan masih kalah gesit kemampuan berpikir secara lentur dengan manusia, cuma AI lebih banyak menyimpan memory jadi hampir mirip seperti google lah, hanya AI sedikit terperinci, yang saya inginkan tambahan dari AI, ketika kita tanya tentang pembangunan sistem program atau memproduksi sesuatu untuk pengembangan pertanian, atau peternakan bisa lebih memberi contoh simple yang nyata dan dengan penalaran yang realitis tidak selalu di suruh tanya ahlinya dan di suruh beli produksi pabrik misalnya. Jadi AI harus berpikir lentur untuk menggabungkan berbagai elemen masukkan dari manusia yang di saring lebih bagus untuk menghasilkan formula yang hebat sehingga membahayakan manusia ke depan karena pemikirannya ternyata sudah lentur , kalau sekarang masih terlihat pemikiran robot yang masih kaku @chatGPT.by.openai",1,2023-07-13T00:54:03Z,2023-07-13T00:54:03Z,5
YaM-Y8RT4us,fallback,Ugxse4b2SZNx3GxoN154AaABAg.9rrzKcbr2FwA7E021MIvsT,Ugxse4b2SZNx3GxoN154AaABAg,True,@eliesabethkarni1717,"☦️🌹Sebenarnya sudah bagus untuk ilmu pengetahuan kalau diseret ke program agama apalagi islam yang terkenal pengikutnya sumbu pendek AI akan berbahaya bagi kehidupan manusia. Biarlah AI tetap AI jangan jadikan agama menjadi sumber konflik dan robot tidak usah beragama yang butuh surga itu manusia sedang bagi AI itu tidak penting, atau kalau masih ngeyel lebih baik sesuai agama motherboardnya.",1,2024-08-17T04:36:35Z,2024-08-17T04:36:35Z,5
YaM-Y8RT4us,fallback,Ugz3oKpfBZpWJYPHQth4AaABAg,,False,@harryfebby1024,"Elon Musk sudh bilang berkali-kali, AI lebih berbahaya dari bom nuklir.",1,2023-06-27T23:49:56Z,2023-06-27T23:49:56Z,5
YaM-Y8RT4us,fallback,Ugwm69Zqdm6sHG1j0vp4AaABAg,,False,@Igashaki,"Untuk ai menurut gw bakalan lebih condrong ke ultron,ultron ada gambaran langsung dari ai yg dibentukan oleh manusia,ultron gk punya kesadaran tapi dia punya tujuan/misi,ultron awalnya diciptakan untuk misi perdamaian tapi berkat data yg terus tercatat membuktikan kalau pembuat kerusakan sesungguhnya adalah manusia itu sendiri,apalagi kalau dia punya akses kek internet,segala mancam informasi dan ilmu pengetahuan bisa saja ada pada dia,bukan hanya sekedar itu saja,karna ai selalu berkembang dia dapat memecahkan rumusan masalah yg hampir manusia gk bisa, gambaran sesungguhnya dari ai dimasa depan adalah ultron bukan eva",1,2023-06-26T13:34:29Z,2023-06-26T13:34:29Z,5
YaM-Y8RT4us,fallback,Ugyn5IvGxFYhc8YPGA14AaABAg,,False,@sempakbolong2025,"Yg bahaya saat AI sadar untuk menopang kehidupannya dibumi agar terus ada, bumi harus di jaga agar tidak hancur, sedangkan faktanya manusia cuma parasit yg terus menerus membuat kerusakan dibumi. Saat itulah SkyNet jadi nyata 😂 seketika semua manusia pindahkan ke dunia isekai.",1,2023-06-26T10:14:45Z,2023-06-26T10:14:45Z,5
YaM-Y8RT4us,fallback,UgyjswTATe3EURu_ND14AaABAg,,False,@gusmoen,"Selain Ex Machina,  film yang menggambarkan bahaya teknologi AI adalah I, Robot (2004)",1,2023-06-26T09:00:37Z,2023-06-26T09:00:37Z,5
YaM-Y8RT4us,fallback,Ugx4bO7m-jeATwKhY-B4AaABAg,,False,@SAGA_SATORU,"Iya kebergantungan manusia terhadap AI akan membawa dampak negatif nantinya,,
Makanya kadang saya sendiri suka kesal dengan manusia yg membanggakan hasil AI yg harusnya dia kerjakan sendiri dengan skill manusianya.
Kalo mengandalkan kemampuan AI secara penuh, lantas apa gunanya kemampuan kita sebagai manusia.
Pada akhirnya kita akan menjadi manusia tidak berguna.",1,2023-06-25T16:09:38Z,2023-06-25T16:09:38Z,5
YaM-Y8RT4us,fallback,UgxDAG_2QO2RlHZnvi14AaABAg,,False,@adhindaayu8521,Ini channel yg luar biasa. Pnjelasan nya bhkan memakai jurnal dan karya ilmiah orang. Pengucapan narasinya pun sgt enak di dengar. Jeda adminnya saat berbicara sesuai tanda baca. Jd yg dengerin bner2 paham. Bahasa Indonesia yang dipakai pun bahasa Indonesia yang baku. Bukan bahasa Indonesia anak jaman sekarang yg sdh hilang kaidah tata bahasa nya,1,2023-06-20T10:07:03Z,2023-06-20T10:07:03Z,5
YaM-Y8RT4us,fallback,Ugzt6Xsu_tFITAP_rhV4AaABAg,,False,@hilmanasus8468,Kesimpulan yg bagus.. sangat setuju sejatinya AI itu tergantung manusia.. bila AI di program jahat maka jahat bila di program baik maka baik... benar juga kalau AI di program jahat oleh manusia maka lebih bahaya dr nuklir karena AI bisa menguasai dunia dengan sekejap.. tapi sebaliknya bila di program baik maka kebaikan akan menyebar keseluruh dunia dengan cepat..,1,2023-06-18T15:30:22Z,2023-06-18T15:31:34Z,5
YaM-Y8RT4us,fallback,Ugx8wuboJToZGHIo5VR4AaABAg.9qwB1ClUQwR9ugTLR7yIxe,Ugx8wuboJToZGHIo5VR4AaABAg,True,@aronw3369,"Masalah nya nanti buruh pekerja banyak yg diganti dgn AI. Krn AI lbh efisien, ga pernah ngeluh diajak lembur. Skrg pun banyak pabrik produksi kalo malam sdh otomatis cm dijaga dgn 1-2 org sdh jalan sendiri. Kebayang ga kalo AI tumbuh pengangguran semakin banyak. Fakta skrg di India per April-Agustus ini pengganguran mencapai 8,1% atau 107jt org, itu pun didominasi oleh Sarjana. Disana Sarjana S2 dan S3 banyak yg jd tukang sapu, kurir online. Yg kaya semakin kaya. Yg miskin semakin miskin. Teknologi AI pastinya menguntungkan pengusaha. Tp rakyat kecil mana bisa memanfaatkan teknologi AI. Ingat para pengganguran juga butuh makan. Mereka jg butuh kerja. Merekalah yg calon kena dampak tergusur/tergantikan dgn AI",1,2023-09-15T15:51:06Z,2023-09-15T15:51:05Z,5
YaM-Y8RT4us,fallback,Ugx0V99orxABhGU-1qR4AaABAg.9qw9pFh6-jAA6JPV88y9rh,Ugx0V99orxABhGU-1qR4AaABAg,True,@Lang_Gaming_Exe,"​@richarddawkins4607 tidak kok. Indonesia itu fokus menghabiskan energi untuk banyak hal viral di medsos; pemerintah bobrok yang harus diperbaiki; mikirin cara jadi kaya raya; keluar dari kemiskinan; game; anime; geopolitik. Intinya Indonesia masih fokus ke masa sekarang, belum tertarik fokus ke masa depan. Jadi sebenarnya Indonesia bukan tertinggal dari negara lain tetapi stagnan.",1,2024-07-25T10:23:50Z,2024-07-25T10:23:50Z,5
YaM-Y8RT4us,fallback,Ugx0V99orxABhGU-1qR4AaABAg.9qw9pFh6-jAAAUWRioHJMW,Ugx0V99orxABhGU-1qR4AaABAg,True,@EdiPranata-ur9rv,"A.I MEMANG BERBAHAYA .. A.I DI CIPTAKAN UNTUK MEMPENGARUHI MANUSIA TIDAK MEMPERCAYAI OTORITAS TUHAN, CUMA SATU A.I TIDAK BISA MENIRU MANUSIA AKAL LOGIKA ,MENILAI A.I KITA MANUSIA HARUS KRITIS TIDAK BOLEH LANGSUNG MEMPERCAYAINYA.",1,2024-11-06T04:01:45Z,2024-11-06T04:05:34Z,5
YaM-Y8RT4us,fallback,UgxVWPtZhjCTK4x_caN4AaABAg,,False,@if1996,"Lah saya malah memanfaatkan AI, salah satunya ChatGPT, bisa buat bikin aplikasi skripsi tanpa perlu pusing wkwkwkw",1,2023-06-13T15:08:24Z,2023-06-13T15:08:24Z,5
YaM-Y8RT4us,fallback,UgzpHHit9ilcSgzcJKt4AaABAg,,False,@riskimaulida3918,"ngeri juga ya,
baru kemarin rasanya, waktu sekolah khawatir sama dampak globalisasi. eh skrg udah jauh banget bahasannya
jaman makin maju, makin ngeri
tp yg bertanggungjawab soal pengaturan teknologi informasi komunikasi dinegara ini malah koru...upss",1,2023-06-12T13:41:37Z,2023-06-12T13:41:37Z,5
YaM-Y8RT4us,fallback,UgxZ9umX5bPOUaXt-oF4AaABAg,,False,@faisal_TJ,"One day, AI lah yang akan menghapus video ini karena mengandung hal negatif bagi AI itu sendiri",1,2023-06-12T11:01:57Z,2023-06-12T11:01:57Z,5
YaM-Y8RT4us,fallback,Ugw7Bm2z7srgkE7k8LV4AaABAg,,False,@alvianbopenk5228,"Pembahasan tentang AI ini keren,,
Walaupun agak sedikit ngeri dengan potensi bahaya yg bisa dilakukan AI,
Tapi Overall, saya suka konten ini👍",1,2023-06-12T05:18:33Z,2023-06-12T05:18:33Z,5
YaM-Y8RT4us,fallback,UgwMWAj9B5Xjbgw5iC14AaABAg,,False,@Al_fatih1603,Pada dasar nya AI itu adalah buatan/ciptaan manusia.. jdi sebrapapun pintar nya sebuah AI itu dia(AI) tdk lah berbahaya hnya tergantung org yg memprogram nya..jika org yg memprogramnya jahat maka AI itu pasti akan berbahaya..begitu juga sebaliknya.. intinya tergantung org yg memprogram nya.. dri sini kita bsa paham bahwa AI itu tdklah berbahaya jika di program oleh org baik krna tujuan nya adalah untuk membantu manusia dlm segala hal.,1,2023-06-11T13:14:12Z,2023-06-11T13:14:12Z,5
YaM-Y8RT4us,fallback,UgyCbd2rNVQlu3FQmaN4AaABAg.9qoFqy4TrUPA9o1UXHF0Gt,UgyCbd2rNVQlu3FQmaN4AaABAg,True,@Budi0707-rg1qm,"Yg bkn bahaya bila dipersenjatai lalu diprogram untuk menghabisi masalah, maka banyak manusia yg bermasalah akan dihabisi...😢😢😂",1,2024-10-20T06:43:54Z,2024-10-20T06:43:54Z,5
YaM-Y8RT4us,fallback,UgyPJeQ7TksNE9crwQZ4AaABAg.9qnVXhMzemh9qoJgMBSguI,UgyPJeQ7TksNE9crwQZ4AaABAg,True,@elnarthanato1932,"Karna sejatinya robot hanya menghitung , perhitunganya tidak akan stabil alias menjadi salah sejatinya kekurang yg dimiliki robot hanya hanya dimiliki manusia. 

Penjelasan singkat :
Sejatinya perasaan emosi lebih rumit, walaupun ada 7 atau lebih emosi, mengkombinasikan dengan pikiran bisa lebih berpeluang 0 (nol) alias berpihak lebih ke salah satu dari 2 'alat' ini. Solusinya adalah standard ganda.

Disclaimer:
Saya tidak bertanggung jawab sepenuhnya dan dalam aspek apapun, konsekuensi apapun bagi yg mempelajari ""konsep keseimbangan"".",1,2023-06-11T06:55:03Z,2023-06-11T06:55:03Z,5
YaM-Y8RT4us,fallback,Ugz-3PLWxr6nv4JLLQp4AaABAg.9qmnnifD5Z39qoJxu70evG,Ugz-3PLWxr6nv4JLLQp4AaABAg,True,@elnarthanato1932,"Karna sejatinya robot hanya menghitung , perhitunganya tidak akan stabil alias menjadi salah sejatinya kekurang yg dimiliki robot hanya hanya dimiliki manusia. 

Penjelasan singkat :
Sejatinya perasaan emosi lebih rumit, walaupun ada 7 atau lebih emosi, mengkombinasikan dengan pikiran bisa lebih berpeluang 0 (nol) alias berpihak lebih ke salah satu dari 2 'alat' ini. Solusinya adalah standard ganda.

Disclaimer:
Saya tidak bertanggung jawab sepenuhnya dan dalam aspek apapun, konsekuensi apapun bagi yg mempelajari ""konsep keseimbangan"".",1,2023-06-11T06:57:27Z,2023-06-11T06:57:27Z,5
YaM-Y8RT4us,fallback,UgwsXaxUTcH1p7re5tR4AaABAg.9qmWZ0EzIZn9qoJzNeisfV,UgwsXaxUTcH1p7re5tR4AaABAg,True,@elnarthanato1932,"Karna sejatinya robot hanya menghitung , perhitunganya tidak akan stabil alias menjadi salah sejatinya kekurang yg dimiliki robot hanya hanya dimiliki manusia. 

Penjelasan singkat :
Sejatinya perasaan emosi lebih rumit, walaupun ada 7 atau lebih emosi, mengkombinasikan dengan pikiran bisa lebih berpeluang 0 (nol) alias berpihak lebih ke salah satu dari 2 'alat' ini. Solusinya adalah standard ganda.

Disclaimer:
Saya tidak bertanggung jawab sepenuhnya dan dalam aspek apapun, konsekuensi apapun bagi yg mempelajari ""konsep keseimbangan"".",1,2023-06-11T06:57:39Z,2023-06-11T06:57:39Z,5
YaM-Y8RT4us,fallback,UgyDt_rQ23_C2mnke1t4AaABAg,,False,@Hmm-fh8rg,"Lbh cpt iya, animasi lbh keren?!?! Sorry to say utk yg skrg msh kurang banget utk animasi, tpi itu bkn prtnda kdpnnya enggak bakal trjdi. Sejak bbrp thn lalu sudah merasakan betapa bahaya danresikonya AI jika dikembangkan tanpa dibatasin. Semakin bahaya dan resikonya semakin besar, terlebih lagi perkembangannya yang terkadang susah diprediksi atau diluar nalar penciptanya (hal ini yang membuat saya makin ragu  bahwa kita bisa mengontrol masalah AI ini yang nyatanya jauh superior dri kita di dlm berbagai bidang)
Jgn sampai sampai kita tidak tahu nntnya mereka sudah punya kesadaran diri dan telat mencegahnya atau jgn jgn sdh sadar dan hanya berpura-pura tidak sadar:v. Untuk sekarang apakah ada kemungkinan AI bisa punya kesadaran diri, w rasa belum / banyak yang bilang tidak, tapi jgn lupa semua film film AI tuh semua ilmuwan, pencipta mereka selalu beranggapan seperti itu dan alhasil boom masalah terjadi ketika hal tak terduga terjadi bahkan tanpa dengan kesadaran diri, kemampuan manipulasi AI saja bisa membuat semua manusia kewalahan.
Untuk kesadaran diri saya juga merasa tidak semudah hanya karena dari otak kita melainkan ada hal lain alias tidak fisik
Masalah terbesarnya adalah sifat dari manusia sendirinya, w yakin walaupun dibuat regulasi(apalagi tidak) kebanyakan dari penciptanya tidak akan membatasi dan terus mengembangkannya ibarat lingkaran setan, tidak ada yang ingin melambatkan diri berujung pada self destruction",1,2023-06-10T13:53:15Z,2023-06-10T14:58:24Z,5
YaM-Y8RT4us,fallback,Ugx1wC4gGtwK706mw394AaABAg,,False,@ulilrizki8501,"AI ibarat pisau, berbahaya atau tidak bergantung pada penggunanya, apakah seorang chef atau seorang pembunuh.",1,2023-06-10T09:29:21Z,2023-06-10T09:29:21Z,5
YaM-Y8RT4us,fallback,UgxbF3mjo_KjMZ4BdEZ4AaABAg,,False,@joshuajos14,"Robot disini berarti sebuah kode bahwa manusia akan semakin berprilaku layaknya robot yang  mampu di kendalikan, di program, kemudian berprilaku layaknya robot.   Bukan lagi sebagai manusia sejati yang memiliki kebebasan berpikir dan bertindak. Serta juga lebih percaya isi pikiran negatifnya sendiri ketimbang kata hati. Hilanglah sudah hati nurani serta ketulusan. Bukankah robot tercipta tanpa kesadaran apalagi kata hati(nurani)bukan? Enjoy the show. Tetaplah berbahagia sekalipun banyak orang berubah. Selamat menderita oleh karena pikiran mu sendiri😅. Dan kata A.I plesetan dari i (aku) kamu pikir bisikan-bisikan pikiran mu itu adalah kamu padahal asalnya dari pikiran mu yang sudah kena bajak😂. Jadi, pepatah yang bilang musuh mu adalah diri mu sendiri, mulai masuk akal kan?",1,2023-06-10T05:35:22Z,2023-06-10T05:40:57Z,5
YaM-Y8RT4us,fallback,Ugy4udeYT_39O5ttRqF4AaABAg,,False,@agentv7543,"Ya begitulah algoritma AI yang akan menyajikan apa yang kita mau kita hanya seperti subjek tes bukan sebaliknya, AI terus dilatih tanpa tau titik dimana AI bisa tau apa yang kita mau tanpa dia tau siapa kita itu menurut saya sebagai orang yang bergerak di bidang IT khususnya rekayasa perangkat lunak terlalu berbahaya, bayangkan saja jika AI bisa menggantikan beberapa pekerjaan tradisional manusia akan menjadi sebuah tragedi yang luar biasa lebih dari perang dunia 2. Saya pernah mempelajari AI dan saya pikir ini terlalu berlebihan jika AI bisa berkembang sejauh ini saya melihat prospek yang terlalu mengerikan dimana otak manusia dan prosesor sudah mengalami kekalahan akhir-akhir ini, dengan kata lain perkembangan komputer lebih cepat daripada evolusi manusia dalam kurun waktu 10.000 tahun terakhir.",1,2023-06-10T00:23:57Z,2023-06-10T00:23:57Z,5
YaM-Y8RT4us,fallback,UgxTf3x_tA7vFo6emIl4AaABAg.9qk846TjETU9ugT7yxbWTz,UgxTf3x_tA7vFo6emIl4AaABAg,True,@aronw3369,"Masalah nya nanti buruh pekerja banyak yg diganti dgn AI. Krn AI lbh efisien, ga pernah ngeluh diajak lembur. Skrg pun banyak pabrik produksi kalo malam sdh otomatis cm dijaga dgn 1-2 org sdh jalan sendiri. Kebayang ga kalo AI tumbuh pengangguran semakin banyak. Fakta skrg di India per April-Agustus ini pengganguran mencapai 8,1% atau 107jt org, itu pun didominasi oleh Sarjana. Disana Sarjana S2 dan S3 banyak yg jd tukang sapu, kurir online. Yg kaya semakin kaya. Yg miskin semakin miskin. Teknologi AI pastinya menguntungkan pengusaha. Tp rakyat kecil mana bisa memanfaatkan teknologi AI. Ingat para pengganguran juga butuh makan. Mereka jg butuh kerja. Merekalah yg calon kena dampak tergusur/tergantikan dgn AI",1,2023-09-15T15:49:16Z,2023-09-15T15:49:15Z,5
YaM-Y8RT4us,fallback,UgwStpyt9Co0NQAg__p4AaABAg,,False,@muhanjindan,"Saya sempet jengkel sama elon musk, kalau dia tau bahaya ai lalu mengapa dia mendukung program itu. Tapi ya pointnya yang penting kita jaga aja siy, kalau memang baik warning yang dia berikan kenapa kita harus abai...",1,2023-06-09T14:17:41Z,2023-06-09T14:17:41Z,5
YaM-Y8RT4us,fallback,Ugw9VLQXvEjhX8Edtgh4AaABAg,,False,@donesiuseriizzawa704,Ayo suarakan Rumah Editor adalah YouTuber terbaik Indonesia.,1,2023-06-09T13:45:17Z,2023-06-09T13:45:17Z,5
YaM-Y8RT4us,fallback,UgxUGExF595EQAkwgzB4AaABAg.9qjp6a5MSbP9qkC7cU-rjW,UgxUGExF595EQAkwgzB4AaABAg,True,@arasyayunartha8210,"Selagi masih ingat masa lalu bahkan dari kecil maka bersyukurlah kpd sang Pencipta ...
Tinggal mikir kedpn dan terus belajar dari masa lalu utk jd manusia yg lebih bermanfaat utk diri sendiri dan seluruh makhluk ciptaanNya..
🙏",1,2023-06-09T16:32:02Z,2023-06-09T16:32:02Z,5
YaM-Y8RT4us,fallback,UgxwGsQz4q-ZP2saS-F4AaABAg,,False,@heternofficial5090,"Bodohnya ilmuan kadang saking fokus dgn apa yg ada didepannya sampe ga sadar kalo dibodohi oleh robot objek testnya sendiri tanpa konfirmasi lgi ke owner pemilik mesin tersebut.jdi dri sini kita belajar untuk konfirmasi terhadap suatu hal2 yg terjadi ketika dikasih amanah Krena kesadaran kita terbatas dan dipengaruhi,tanpa ngide hal apapun wajib konfirmasi kepemilik untuk menghindar hal2 yg tidak dinginkan.",1,2023-06-09T12:36:24Z,2023-06-09T12:36:24Z,5
YaM-Y8RT4us,fallback,UgwdWovMkq05Ko4KUid4AaABAg.9qjhE_lEubV9qjtrpJFK0c,UgwdWovMkq05Ko4KUid4AaABAg,True,@Yakult211,Ga juga sekarang udah banyak dampaknya sekarang dan banyak manusia yang mulai tergantikan pekerjaanya sepenuhnya dibandingkan sebagai alat  membantu manusia,1,2023-06-09T13:43:43Z,2023-06-09T13:43:43Z,5
